date,rating,user_id,item_id,Time from release
2016-10-13,10.0,517,21,0.11506849315068493
2016-10-13,10.0,492,21,0.11506849315068493
2016-09-17,10.0,24,21,0.043835616438356165
2016-10-01,10.0,36,21,0.0821917808219178
2016-09-30,8.0,228,21,0.07945205479452055
2016-10-04,8.0,168,21,0.09041095890410959
2016-10-28,10.0,234,21,0.15616438356164383
2016-10-29,2.0,243,21,0.1589041095890411
2016-10-14,10.0,460,21,0.1178082191780822
2016-10-14,8.0,80,21,0.1178082191780822
2016-10-14,10.0,55,21,0.1178082191780822
2016-10-14,10.0,100,21,0.1178082191780822
2016-12-23,10.0,510,21,0.3095890410958904
2017-03-27,10.0,171,21,0.5671232876712329
2017-03-20,10.0,207,21,0.547945205479452
2016-05-20,10.0,40,22,0.7178082191780822
2016-05-21,8.8,36,22,0.7205479452054795
2016-05-22,10.0,60,22,0.7232876712328767
2016-05-23,8.8,20,22,0.726027397260274
2016-05-24,8.4,98,22,0.7287671232876712
2016-05-18,8.8,103,22,0.7123287671232876
2016-05-25,10.0,108,22,0.7315068493150685
2016-06-07,8.8,415,22,0.7671232876712328
2016-06-02,10.0,0,22,0.7534246575342466
2016-05-26,10.0,206,22,0.7342465753424657
2016-04-29,8.0,327,22,0.6602739726027397
2016-04-30,8.4,288,22,0.663013698630137
2016-04-25,9.2,248,22,0.6493150684931507
2016-05-07,9.8,50,22,0.6821917808219178
2016-05-12,6.0,321,22,0.6958904109589041
2016-05-04,10.0,233,22,0.673972602739726
2016-08-29,10.0,251,22,0.9945205479452055
2016-08-29,10.0,530,22,0.9945205479452055
2016-08-31,8.0,55,22,1.0
2016-08-12,10.0,243,22,0.947945205479452
2016-10-02,8.0,107,22,1.0876712328767124
2016-10-14,10.0,16,22,1.1205479452054794
2016-08-05,8.0,201,22,0.9287671232876712
2016-08-08,9.0,240,22,0.936986301369863
2016-07-03,10.0,424,22,0.8383561643835616
2016-07-18,8.0,349,22,0.8794520547945206
2016-07-23,10.0,215,22,0.8931506849315068
2015-11-18,8.0,234,22,0.2136986301369863
2015-10-22,10.0,84,22,0.13972602739726028
2015-11-17,9.9,185,22,0.21095890410958903
2015-11-17,8.0,57,22,0.21095890410958903
2015-11-17,10.0,224,22,0.21095890410958903
2015-11-13,10.0,162,22,0.2
2015-11-13,6.0,11,22,0.2
2015-11-07,10.0,61,22,0.18356164383561643
2015-11-06,8.0,17,22,0.18082191780821918
2015-11-06,8.0,476,22,0.18082191780821918
2015-11-06,8.0,113,22,0.18082191780821918
2015-10-26,10.0,76,22,0.1506849315068493
2015-10-24,10.0,7,22,0.14520547945205478
2015-11-03,10.0,471,22,0.1726027397260274
2015-11-01,9.0,25,22,0.16712328767123288
2017-03-11,10.0,72,22,1.526027397260274
2017-02-05,10.0,31,22,1.4328767123287671
2017-02-01,10.0,165,22,1.4219178082191781
2015-10-17,4.0,363,22,0.12602739726027398
2017-05-06,3.0,371,22,1.6794520547945206
2015-11-21,2.0,414,22,0.2219178082191781
2015-11-05,10.0,576,22,0.1780821917808219
2015-11-06,2.0,66,22,0.18082191780821918
2015-11-05,10.0,313,22,0.1780821917808219
2015-10-30,8.0,522,22,0.16164383561643836
2015-10-28,10.0,30,22,0.15616438356164383
2015-11-03,4.0,451,22,0.1726027397260274
2015-11-20,10.0,482,22,0.2191780821917808
2015-11-18,10.0,491,22,0.2136986301369863
2015-11-23,10.0,200,22,0.2273972602739726
2015-11-07,2.0,155,22,0.18356164383561643
2015-11-17,8.0,369,22,0.21095890410958903
2015-11-17,10.0,289,22,0.21095890410958903
2015-11-17,10.0,12,22,0.21095890410958903
2015-11-24,2.0,259,22,0.23013698630136986
2015-12-09,10.0,212,22,0.27123287671232876
2015-12-10,10.0,3,22,0.273972602739726
2015-12-30,10.0,210,22,0.3287671232876712
2015-12-31,4.0,147,22,0.3315068493150685
2016-01-14,10.0,551,22,0.3698630136986301
2016-01-15,10.0,278,22,0.3726027397260274
2015-12-01,8.0,374,22,0.2493150684931507
2015-11-27,10.0,164,22,0.23835616438356164
2015-11-27,10.0,223,22,0.23835616438356164
2015-12-02,10.0,14,22,0.25205479452054796
2015-12-02,8.0,10,22,0.25205479452054796
2015-12-02,8.0,191,22,0.25205479452054796
2015-12-01,2.0,408,22,0.2493150684931507
2016-03-11,8.2,115,22,0.5260273972602739
2016-03-10,9.4,249,22,0.5232876712328767
2016-03-10,9.0,34,22,0.5232876712328767
2016-03-14,10.0,348,22,0.5342465753424658
2016-03-08,9.2,456,22,0.5178082191780822
2016-03-08,9.0,235,22,0.5178082191780822
2016-03-08,8.4,152,22,0.5178082191780822
2016-03-08,8.8,35,22,0.5178082191780822
2016-03-09,9.0,62,22,0.5205479452054794
2016-03-08,9.4,154,22,0.5178082191780822
2016-03-08,8.6,217,22,0.5178082191780822
2016-03-09,10.0,574,22,0.5205479452054794
2016-03-09,8.8,501,22,0.5205479452054794
2016-03-09,7.8,335,22,0.5205479452054794
2016-03-09,9.6,465,22,0.5205479452054794
2016-04-07,8.2,462,22,0.6
2016-04-10,8.8,65,22,0.6082191780821918
2016-04-10,8.6,524,22,0.6082191780821918
2016-04-04,8.8,328,22,0.5917808219178082
2016-04-05,7.8,150,22,0.5945205479452055
2016-04-13,9.8,486,22,0.6164383561643836
2016-04-22,8.0,24,22,0.6410958904109589
2016-04-14,8.0,187,22,0.6191780821917808
2016-04-17,8.8,184,22,0.6273972602739726
2016-03-20,9.2,279,22,0.5506849315068493
2016-03-20,9.2,209,22,0.5506849315068493
2016-03-20,9.6,485,22,0.5506849315068493
2016-03-16,9.0,284,22,0.5397260273972603
2016-03-17,10.0,480,22,0.5424657534246575
2016-03-17,9.6,227,22,0.5424657534246575
2016-03-29,9.0,93,22,0.5753424657534246
2016-03-24,9.0,170,22,0.5616438356164384
2016-03-25,7.4,518,22,0.5643835616438356
2016-03-25,10.0,168,22,0.5643835616438356
2016-03-25,9.4,226,22,0.5643835616438356
2015-12-22,6.0,506,22,0.30684931506849317
2015-12-09,9.3,124,22,0.27123287671232876
2015-12-09,10.0,135,22,0.27123287671232876
2016-02-03,10.0,105,22,0.4246575342465753
2016-02-11,10.0,89,22,0.4465753424657534
2016-02-17,9.2,73,22,0.46301369863013697
2016-02-19,10.0,428,22,0.4684931506849315
2015-12-02,10.0,220,22,0.25205479452054796
2015-12-02,8.0,236,22,0.25205479452054796
2015-12-02,10.0,15,22,0.25205479452054796
2015-11-24,10.0,422,22,0.23013698630136986
2015-12-05,10.0,203,22,0.2602739726027397
2015-12-03,6.0,308,22,0.2547945205479452
2015-12-03,10.0,2,22,0.2547945205479452
2015-12-03,2.0,238,22,0.2547945205479452
2016-03-07,8.2,489,22,0.5150684931506849
2016-03-04,10.0,99,22,0.5068493150684932
2016-03-04,8.0,218,22,0.5068493150684932
2016-03-08,7.6,267,22,0.5178082191780822
2016-03-08,9.6,58,22,0.5178082191780822
2016-03-07,8.2,265,22,0.5150684931506849
2016-02-26,9.8,310,22,0.4876712328767123
2016-02-26,7.8,474,22,0.4876712328767123
2016-02-22,9.2,21,22,0.4767123287671233
2016-07-17,10.0,411,23,-0.873972602739726
2016-07-17,10.0,515,23,-0.873972602739726
2016-07-17,10.0,350,23,-0.873972602739726
2016-07-16,10.0,550,23,-0.8767123287671232
2016-07-16,6.0,378,23,-0.8767123287671232
2016-07-17,10.0,399,23,-0.873972602739726
2016-07-17,10.0,454,23,-0.873972602739726
2016-07-17,2.0,410,23,-0.873972602739726
2016-07-17,10.0,289,23,-0.873972602739726
2016-07-15,10.0,272,23,-0.8794520547945206
2016-07-16,10.0,381,23,-0.8767123287671232
2016-07-16,10.0,3,23,-0.8767123287671232
2016-07-15,2.0,171,23,-0.8794520547945206
2016-07-16,10.0,302,23,-0.8767123287671232
2016-07-16,10.0,571,23,-0.8767123287671232
2017-01-21,8.0,339,23,-0.3589041095890411
2017-01-21,10.0,290,23,-0.3589041095890411
2016-07-18,8.0,455,23,-0.8712328767123287
2016-07-18,8.0,260,23,-0.8712328767123287
2016-08-07,2.0,307,23,-0.8164383561643835
2016-07-18,10.0,340,23,-0.8712328767123287
2016-07-18,8.0,568,23,-0.8712328767123287
2016-07-18,10.0,573,23,-0.8712328767123287
2016-07-17,8.0,567,23,-0.873972602739726
2016-07-17,2.0,569,23,-0.873972602739726
2016-07-17,8.0,520,23,-0.873972602739726
2017-03-11,10.0,354,23,-0.22465753424657534
2017-03-11,2.0,35,23,-0.22465753424657534
2017-04-21,10.0,338,23,-0.11232876712328767
2017-05-06,10.0,246,23,-0.07123287671232877
2017-04-06,10.0,64,23,-0.15342465753424658
2017-04-06,2.0,273,23,-0.15342465753424658
2017-04-06,10.0,551,23,-0.15342465753424658
2017-04-21,10.0,317,23,-0.11232876712328767
2016-06-03,6.0,314,23,-0.9945205479452055
2016-06-03,10.0,404,23,-0.9945205479452055
2016-06-03,10.0,383,23,-0.9945205479452055
2016-06-12,10.0,250,23,-0.9698630136986301
2016-06-06,2.0,384,23,-0.9863013698630136
2016-06-10,10.0,375,23,-0.9753424657534246
2016-06-12,2.0,303,23,-0.9698630136986301
2017-02-16,10.0,408,23,-0.2876712328767123
2016-05-30,2.0,361,23,-1.0054794520547945
2016-05-30,8.0,374,23,-1.0054794520547945
2017-04-26,10.0,100,23,-0.09863013698630137
2015-03-24,10.0,172,24,-2.9397260273972603
2015-03-20,10.0,90,24,-2.9506849315068493
2015-03-22,10.0,428,24,-2.9452054794520546
2015-03-23,10.0,220,24,-2.9424657534246577
2015-03-28,10.0,16,24,-2.9287671232876713
2015-03-28,10.0,38,24,-2.9287671232876713
2015-03-29,8.0,561,24,-2.926027397260274
2015-03-31,8.0,532,24,-2.9205479452054797
2015-04-03,8.0,5,24,-2.9123287671232876
2015-03-18,10.0,7,24,-2.956164383561644
2015-02-27,8.0,72,24,-3.0082191780821916
2015-03-06,8.0,578,24,-2.989041095890411
2015-06-21,10.0,52,24,-2.695890410958904
2015-06-26,6.0,523,24,-2.682191780821918
2015-07-06,6.0,201,24,-2.654794520547945
2015-06-28,10.0,458,24,-2.6767123287671235
2015-05-01,10.0,96,24,-2.835616438356164
2015-05-06,10.0,174,24,-2.8219178082191783
2015-05-08,8.0,529,24,-2.8164383561643835
2014-10-21,9.0,211,24,-3.361643835616438
2014-10-22,10.0,91,24,-3.3589041095890413
2014-10-22,10.0,82,24,-3.3589041095890413
2014-10-05,8.0,41,24,-3.4054794520547946
2014-10-30,10.0,214,24,-3.336986301369863
2014-10-28,10.0,108,24,-3.3424657534246576
2014-10-30,2.0,51,24,-3.336986301369863
2014-10-30,2.0,53,24,-3.336986301369863
2014-10-30,10.0,252,24,-3.336986301369863
2014-10-30,2.0,527,24,-3.336986301369863
2014-10-24,6.0,234,24,-3.3534246575342466
2014-09-29,10.0,28,24,-3.421917808219178
2014-08-07,10.0,140,24,-3.5671232876712327
2014-09-22,10.0,441,24,-3.441095890410959
2014-09-21,8.0,168,24,-3.4438356164383563
2014-09-09,10.0,135,24,-3.4767123287671233
2015-01-05,10.0,432,24,-3.1534246575342464
2015-01-11,10.0,266,24,-3.136986301369863
2015-01-30,10.0,26,24,-3.084931506849315
2015-01-30,8.0,69,24,-3.084931506849315
2015-02-01,10.0,112,24,-3.0794520547945203
2015-02-03,10.0,560,24,-3.073972602739726
2015-02-06,10.0,181,24,-3.0657534246575344
2015-01-21,8.0,442,24,-3.1095890410958904
2015-01-19,10.0,104,24,-3.115068493150685
2014-10-31,8.0,232,24,-3.334246575342466
2014-10-31,10.0,492,24,-3.334246575342466
2014-10-30,8.0,319,24,-3.336986301369863
2014-10-30,10.0,61,24,-3.336986301369863
2014-10-30,8.0,191,24,-3.336986301369863
2014-10-30,2.0,485,24,-3.336986301369863
2014-12-03,6.0,540,24,-3.243835616438356
2014-12-09,10.0,128,24,-3.2273972602739724
2014-10-31,8.0,27,24,-3.334246575342466
2014-10-31,10.0,185,24,-3.334246575342466
2014-10-31,4.0,519,24,-3.334246575342466
2014-10-31,10.0,160,24,-3.334246575342466
2014-10-31,8.0,318,24,-3.334246575342466
2014-10-31,8.0,272,24,-3.334246575342466
2014-11-04,4.0,374,24,-3.3232876712328765
2014-11-01,10.0,295,24,-3.3315068493150686
2014-10-22,2.0,336,24,-3.3589041095890413
2014-09-07,6.0,380,24,-3.4821917808219176
2014-08-30,8.0,25,24,-3.504109589041096
2014-10-22,10.0,368,24,-3.3589041095890413
2014-10-23,8.0,354,24,-3.356164383561644
2014-10-24,10.0,306,24,-3.3534246575342466
2015-06-02,8.0,388,24,-2.747945205479452
2015-06-24,10.0,315,24,-2.6876712328767125
2015-03-28,10.0,550,24,-2.9287671232876713
2015-07-23,2.0,402,24,-2.6082191780821917
2014-11-12,2.0,163,24,-3.3013698630136985
2014-11-12,10.0,99,24,-3.3013698630136985
2014-11-12,6.0,20,24,-3.3013698630136985
2014-12-01,10.0,274,24,-3.249315068493151
2015-01-24,10.0,567,24,-3.1013698630136988
2014-12-20,8.0,572,24,-3.197260273972603
2014-12-30,8.0,85,24,-3.16986301369863
2015-01-11,8.0,251,24,-3.136986301369863
2015-09-21,10.0,73,24,-2.4438356164383563
2015-10-03,10.0,235,24,-2.410958904109589
2015-09-07,10.0,145,24,-2.4821917808219176
2015-10-16,10.0,553,24,-2.3753424657534246
2015-10-18,10.0,0,24,-2.3698630136986303
2015-09-05,8.0,346,24,-2.4876712328767123
2015-08-06,2.0,42,24,-2.56986301369863
2015-08-16,8.0,197,24,-2.5424657534246577
2015-08-08,10.0,47,24,-2.5643835616438357
2015-08-24,10.0,195,24,-2.5205479452054793
2015-08-27,10.0,115,24,-2.5123287671232877
2015-12-19,8.0,146,24,-2.2
2016-01-30,8.0,365,24,-2.084931506849315
2015-11-18,10.0,169,24,-2.2849315068493152
2015-11-14,8.0,107,24,-2.2958904109589042
2015-11-12,4.0,249,24,-2.3013698630136985
2015-11-10,10.0,427,24,-2.3068493150684932
2015-11-28,10.0,162,24,-2.2575342465753425
2016-02-08,10.0,125,24,-2.0602739726027397
2016-06-24,8.0,575,24,-1.6849315068493151
2016-11-23,8.0,227,24,-1.2684931506849315
2016-11-17,8.0,541,24,-1.284931506849315
2016-02-17,10.0,60,24,-2.0356164383561643
2016-05-24,10.0,186,24,-1.7698630136986302
2015-02-14,10.0,435,25,0.12054794520547946
2015-02-14,10.0,289,25,0.12054794520547946
2015-02-14,10.0,326,25,0.12054794520547946
2015-02-15,10.0,390,25,0.1232876712328767
2015-02-14,8.0,3,25,0.12054794520547946
2015-02-14,10.0,387,25,0.12054794520547946
2015-02-14,8.0,360,25,0.12054794520547946
2015-02-14,10.0,114,25,0.12054794520547946
2015-02-06,10.0,159,25,0.09863013698630137
2015-02-02,8.0,329,25,0.08767123287671233
2015-02-08,2.0,150,25,0.10410958904109589
2015-02-08,8.0,251,25,0.10410958904109589
2015-02-08,10.0,237,25,0.10410958904109589
2015-02-08,2.0,154,25,0.10410958904109589
2015-02-08,4.0,278,25,0.10410958904109589
2015-02-08,10.0,93,25,0.10410958904109589
2015-02-15,10.0,29,25,0.1232876712328767
2015-02-15,10.0,328,25,0.1232876712328767
2015-02-17,10.0,99,25,0.12876712328767123
2015-02-17,10.0,425,25,0.12876712328767123
2015-02-15,8.0,66,25,0.1232876712328767
2015-02-15,10.0,158,25,0.1232876712328767
2015-02-18,10.0,468,25,0.13150684931506848
2015-02-18,8.0,321,25,0.13150684931506848
2015-02-18,4.0,447,25,0.13150684931506848
2015-02-17,8.0,394,25,0.12876712328767123
2015-02-18,10.0,577,25,0.13150684931506848
2015-02-18,10.0,245,25,0.13150684931506848
2015-02-18,10.0,259,25,0.13150684931506848
2015-02-18,2.0,110,25,0.13150684931506848
2015-02-15,10.0,393,25,0.1232876712328767
2015-02-15,10.0,115,25,0.1232876712328767
2015-02-15,10.0,209,25,0.1232876712328767
2015-02-15,10.0,247,25,0.1232876712328767
2015-02-15,10.0,313,25,0.1232876712328767
2015-02-15,6.0,498,25,0.1232876712328767
2015-02-15,8.0,178,25,0.1232876712328767
2015-02-15,10.0,20,25,0.1232876712328767
2015-02-15,10.0,64,25,0.1232876712328767
2015-01-23,10.0,490,25,0.06027397260273973
2015-01-20,10.0,221,25,0.052054794520547946
2015-01-20,10.0,384,25,0.052054794520547946
2015-01-24,2.0,319,25,0.06301369863013699
2015-01-23,8.0,61,25,0.06027397260273973
2015-01-20,10.0,265,25,0.052054794520547946
2015-01-19,10.0,156,25,0.049315068493150684
2015-01-28,4.0,320,25,0.07397260273972603
2015-01-29,6.0,377,25,0.07671232876712329
2015-01-27,10.0,417,25,0.07123287671232877
2014-12-21,10.0,39,25,-0.030136986301369864
2015-11-25,10.0,0,25,0.8986301369863013
2015-11-12,10.0,172,25,0.863013698630137
2015-10-22,2.0,7,25,0.8054794520547945
2015-10-19,10.0,72,25,0.7972602739726027
2016-01-04,2.0,4,25,1.0082191780821919
2015-10-15,4.0,578,25,0.7863013698630137
2015-01-30,10.0,248,25,0.07945205479452055
2015-01-29,10.0,480,25,0.07671232876712329
2012-01-03,8.0,352,25,-2.9972602739726026
2016-08-26,2.0,98,25,1.652054794520548
2016-08-02,10.0,63,25,1.5863013698630137
2016-05-29,10.0,119,25,1.4082191780821918
2017-01-15,10.0,147,25,2.041095890410959
2016-11-24,10.0,499,25,1.8986301369863015
2016-10-28,10.0,415,25,1.8246575342465754
2016-10-20,6.0,536,25,1.8027397260273972
2015-03-31,10.0,104,25,0.24383561643835616
2015-03-25,8.0,76,25,0.2273972602739726
2015-04-18,10.0,186,25,0.29315068493150687
2015-02-16,8.0,32,25,0.12602739726027398
2015-03-05,8.0,235,25,0.1726027397260274
2015-02-19,6.0,219,25,0.13424657534246576
2015-09-04,10.0,488,25,0.673972602739726
2016-07-04,10.0,358,25,1.5068493150684932
2016-07-04,8.0,280,25,1.5068493150684932
2015-06-03,8.0,1,25,0.4191780821917808
2015-07-31,8.0,332,25,0.5780821917808219
2015-05-12,6.0,487,25,0.3589041095890411
2015-07-18,8.0,57,25,0.5424657534246575
2015-07-08,8.0,207,25,0.5150684931506849
2015-02-02,10.0,41,25,0.08767123287671233
2015-02-02,6.0,252,25,0.08767123287671233
2015-01-21,10.0,55,25,0.0547945205479452
2015-01-21,2.0,359,25,0.0547945205479452
2015-01-21,10.0,91,25,0.0547945205479452
2015-01-16,10.0,168,25,0.0410958904109589
2015-01-21,10.0,460,25,0.0547945205479452
2015-01-21,10.0,109,25,0.0547945205479452
2014-12-14,10.0,564,25,-0.049315068493150684
2014-12-24,6.0,11,25,-0.021917808219178082
2014-12-19,10.0,185,25,-0.03561643835616438
2014-12-14,10.0,171,25,-0.049315068493150684
2015-01-10,10.0,309,25,0.024657534246575342
2014-12-29,10.0,222,25,-0.00821917808219178
2015-01-27,10.0,229,25,0.07123287671232877
2015-01-27,10.0,230,25,0.07123287671232877
2015-01-27,10.0,266,25,0.07123287671232877
2015-01-27,10.0,478,25,0.07123287671232877
2015-01-27,10.0,44,25,0.07123287671232877
2015-01-31,10.0,16,25,0.0821917808219178
2015-01-28,8.0,49,25,0.07397260273972603
2015-01-27,8.0,217,25,0.07123287671232877
2015-01-21,10.0,160,25,0.0547945205479452
2015-01-21,10.0,90,25,0.0547945205479452
2015-01-21,8.0,293,25,0.0547945205479452
2015-01-23,10.0,391,25,0.06027397260273973
2015-01-26,6.0,180,25,0.0684931506849315
2015-01-26,10.0,190,25,0.0684931506849315
2015-01-23,10.0,316,25,0.06027397260273973
2015-02-19,10.0,371,25,0.13424657534246576
2015-02-19,10.0,152,25,0.13424657534246576
2015-03-05,8.0,350,25,0.1726027397260274
2015-02-20,10.0,348,25,0.136986301369863
2015-02-19,10.0,295,25,0.13424657534246576
2015-02-19,10.0,410,25,0.13424657534246576
2015-02-19,4.0,155,25,0.13424657534246576
2015-02-19,10.0,429,25,0.13424657534246576
2015-02-19,10.0,330,25,0.13424657534246576
2015-12-02,10.0,570,25,0.9178082191780822
2015-09-30,10.0,42,25,0.7452054794520548
2015-10-07,4.0,381,25,0.7643835616438356
2015-12-30,10.0,277,25,0.9945205479452055
2016-02-04,10.0,263,25,1.093150684931507
2015-09-20,8.0,317,25,0.7178082191780822
2015-08-01,10.0,325,25,0.5808219178082191
2015-07-08,8.0,120,25,0.5150684931506849
2015-07-15,10.0,71,25,0.5342465753424658
2013-09-30,8.0,132,26,0.2493150684931507
2013-10-03,10.0,53,26,0.25753424657534246
2013-10-03,8.0,261,26,0.25753424657534246
2013-10-20,10.0,134,26,0.3041095890410959
2013-10-20,10.0,445,26,0.3041095890410959
2013-10-20,10.0,125,26,0.3041095890410959
2013-10-19,8.0,4,26,0.3013698630136986
2013-10-18,10.0,55,26,0.29863013698630136
2013-10-19,8.0,296,26,0.3013698630136986
2013-10-19,8.0,409,26,0.3013698630136986
2013-10-19,8.0,214,26,0.3013698630136986
2013-10-19,10.0,485,26,0.3013698630136986
2013-10-19,10.0,39,26,0.3013698630136986
2013-10-19,10.0,558,26,0.3013698630136986
2013-10-19,10.0,463,26,0.3013698630136986
2013-10-07,10.0,7,26,0.2684931506849315
2013-10-10,6.0,127,26,0.27671232876712326
2013-10-10,10.0,16,26,0.27671232876712326
2013-08-23,8.0,528,26,0.14520547945205478
2013-08-21,6.0,137,26,0.13972602739726028
2013-08-13,10.0,543,26,0.1178082191780822
2013-09-04,8.0,435,26,0.1780821917808219
2013-09-03,8.0,20,26,0.17534246575342466
2013-08-31,8.0,283,26,0.16712328767123288
2013-08-27,10.0,76,26,0.15616438356164383
2013-06-19,10.0,415,26,-0.03287671232876712
2013-06-18,6.0,89,26,-0.03561643835616438
2013-04-07,10.0,103,26,-0.2328767123287671
2013-09-19,10.0,61,26,0.2191780821917808
2013-09-17,8.0,331,26,0.2136986301369863
2013-09-14,10.0,124,26,0.2054794520547945
2013-09-11,6.0,319,26,0.19726027397260273
2013-09-20,10.0,112,26,0.2219178082191781
2013-09-26,10.0,141,26,0.23835616438356164
2013-09-24,10.0,26,26,0.2328767123287671
2013-09-23,10.0,386,26,0.23013698630136986
2013-09-22,10.0,266,26,0.2273972602739726
2013-09-11,10.0,168,26,0.19726027397260273
2013-09-04,8.0,483,26,0.1780821917808219
2013-09-08,8.0,247,26,0.18904109589041096
2013-09-08,8.0,496,26,0.18904109589041096
2013-09-06,10.0,25,26,0.18356164383561643
2013-09-07,10.0,385,26,0.1863013698630137
2013-09-07,10.0,99,26,0.1863013698630137
2013-09-05,10.0,282,26,0.18082191780821918
2013-09-05,8.0,116,26,0.18082191780821918
2013-09-07,8.0,150,26,0.1863013698630137
2013-09-08,10.0,339,26,0.18904109589041096
2013-09-08,10.0,336,26,0.18904109589041096
2013-09-08,6.0,401,26,0.18904109589041096
2013-09-07,10.0,292,26,0.1863013698630137
2013-09-07,4.0,230,26,0.1863013698630137
2013-09-05,2.0,405,26,0.18082191780821918
2015-09-13,4.0,171,26,2.202739726027397
2015-12-16,8.0,235,26,2.4602739726027396
2016-03-09,8.0,578,26,2.6904109589041094
2016-04-11,8.0,0,26,2.780821917808219
2015-03-31,8.0,224,26,1.747945205479452
2015-03-05,2.0,526,26,1.6767123287671233
2015-02-20,10.0,255,26,1.641095890410959
2015-02-11,8.0,391,26,1.6164383561643836
2013-09-04,10.0,459,26,0.1780821917808219
2016-09-01,8.0,427,26,3.1726027397260275
2016-06-23,6.0,366,26,2.9808219178082194
2017-03-17,10.0,172,26,3.712328767123288
2014-03-19,2.0,30,26,0.7150684931506849
2013-11-01,10.0,287,26,0.336986301369863
2013-10-31,4.0,291,26,0.33424657534246577
2014-01-22,6.0,486,26,0.5616438356164384
2014-01-16,10.0,251,26,0.5452054794520548
2014-05-19,8.0,390,26,0.8821917808219178
2014-12-13,8.0,342,26,1.452054794520548
2015-12-28,8.0,434,26,2.493150684931507
2014-06-10,10.0,159,26,0.9424657534246575
2014-07-10,6.0,408,26,1.0246575342465754
2014-07-07,10.0,280,26,1.0164383561643835
2013-09-17,10.0,576,26,0.2136986301369863
2013-09-17,8.0,428,26,0.2136986301369863
2013-09-11,8.0,24,26,0.19726027397260273
2013-09-09,10.0,3,26,0.1917808219178082
2013-09-26,10.0,362,26,0.23835616438356164
2013-10-18,4.0,546,26,0.29863013698630136
2013-10-18,6.0,63,26,0.29863013698630136
2013-10-18,2.0,349,26,0.29863013698630136
2013-09-17,10.0,400,26,0.2136986301369863
2013-09-25,10.0,452,26,0.2356164383561644
2013-09-24,10.0,516,26,0.2328767123287671
2013-09-24,6.0,449,26,0.2328767123287671
2013-09-24,2.0,252,26,0.2328767123287671
2014-03-13,10.0,196,26,0.6986301369863014
2014-02-20,9.3,64,26,0.6410958904109589
2014-02-19,10.0,197,26,0.6383561643835617
2014-02-02,10.0,107,26,0.5917808219178082
2014-01-28,10.0,45,26,0.5780821917808219
2014-02-09,10.0,59,26,0.6109589041095891
2014-03-18,10.0,308,26,0.7123287671232876
2014-04-05,6.0,130,26,0.7616438356164383
2014-04-27,9.0,211,26,0.821917808219178
2014-03-20,8.0,216,26,0.7178082191780822
2014-03-19,10.0,369,26,0.7150684931506849
2014-03-23,9.3,105,26,0.726027397260274
2014-03-22,8.0,186,26,0.7232876712328767
2013-11-21,10.0,1,26,0.3917808219178082
2013-12-13,10.0,333,26,0.4520547945205479
2013-12-09,6.0,128,26,0.4410958904109589
2013-12-06,8.0,72,26,0.4328767123287671
2013-11-17,8.0,201,26,0.38082191780821917
2013-10-30,10.0,574,26,0.3315068493150685
2013-11-09,10.0,531,26,0.3589041095890411
2013-12-13,10.0,37,26,0.4520547945205479
2014-01-18,10.0,537,26,0.5506849315068493
2013-12-15,4.0,14,26,0.4575342465753425
2013-12-22,10.0,79,26,0.4767123287671233
2013-12-19,10.0,140,26,0.4684931506849315
2013-12-18,8.0,563,26,0.4657534246575342
2013-12-15,10.0,548,26,0.4575342465753425
2013-12-29,10.0,539,26,0.4958904109589041
2014-10-07,10.0,6,26,1.2684931506849315
2014-09-12,8.0,22,26,1.2
2014-09-11,8.0,231,26,1.1972602739726028
2014-12-04,10.0,443,26,1.4273972602739726
2014-12-01,10.0,222,26,1.4191780821917808
2015-01-27,8.0,208,26,1.5753424657534247
2015-01-04,10.0,540,26,1.5123287671232877
2014-06-13,10.0,233,26,0.9506849315068493
2014-06-11,8.0,560,26,0.9452054794520548
2014-07-10,10.0,152,26,1.0246575342465754
2014-05-12,10.0,503,26,0.863013698630137
2014-08-09,8.0,193,26,1.106849315068493
2014-07-20,10.0,181,26,1.0520547945205478
2012-03-30,8.0,368,27,-7.761643835616439
2012-01-09,10.0,263,27,-7.983561643835617
2012-04-03,10.0,232,27,-7.750684931506849
2012-04-05,10.0,172,27,-7.745205479452054
2012-03-30,8.0,484,27,-7.761643835616439
2012-03-30,8.0,574,27,-7.761643835616439
2012-04-23,10.0,8,27,-7.695890410958904
2012-04-23,4.0,123,27,-7.695890410958904
2012-03-10,8.0,109,27,-7.816438356164384
2012-04-26,10.0,124,27,-7.6876712328767125
2012-07-02,10.0,11,27,-7.504109589041096
2012-08-03,4.0,128,27,-7.416438356164384
2012-07-27,9.0,524,27,-7.435616438356164
2012-04-28,10.0,115,27,-7.682191780821918
2012-06-13,9.0,457,27,-7.556164383561644
2012-05-20,10.0,126,27,-7.6219178082191785
2012-07-16,10.0,101,27,-7.465753424657534
2012-10-08,10.0,361,27,-7.235616438356164
2012-02-27,8.0,456,27,-7.8493150684931505
2012-03-01,8.0,168,27,-7.841095890410959
2012-03-08,9.0,185,27,-7.821917808219178
2012-03-08,8.0,86,27,-7.821917808219178
2012-02-21,10.0,176,27,-7.865753424657535
2014-10-24,2.0,93,27,-5.191780821917808
2014-08-30,8.0,572,27,-5.342465753424658
2015-01-06,2.0,416,27,-4.989041095890411
2012-02-18,8.0,127,27,-7.873972602739726
